194745,*389055990857228288*,10/12/2013 15:52,*867815810*,53,New Delhi ,Twitter for BlackBerry®,#CyclonePhailin,,,,http://t.co/MTtg8P5CGV,http://ndtv.in/16D8SQK,1,*389054847128834048*,10
194755,*389055998935044096*,10/12/2013 15:52,*82272166*,47,India,Twitter for Android,"#CyclonePhailin,#India",30.380751,76.77998,,,,0,*0*,0
194850,*389056091721453568*,10/12/2013 15:52,*78262626*,2511,31°25S  152°25E,Twitter Web Client,#CyclonePhailin,,,,,,1,*389055873877688320*,4
195015,*389056247778918400*,10/12/2013 15:53,*104468316*,568,New Delhi,Twitter for iPhone,#CyclonePhailin,28.577928,77.376507,,,,0,*0*,0
195016,*389056247804092418*,10/12/2013 15:53,*20376668*,3797,"Pune, India",Twitter Web Client,#CyclonePhailin,,,,http://t.co/HQmuJtdsTm,http://www.google.org/crisisresponse/2013-phailin.html,1,*389055897680371714*,2
195191,*389056459675164673*,10/12/2013 15:54,*18211275*,175,Mumbai,Twitter for iPhone,"#CyclonePhailin,#mindboggles",19.134764,72.934585,,,,0,*0*,0
195542,*389056832695566336*,10/12/2013 15:55,*380919011*,39,Bangalore-Mumbai ,Twitter for Android,#CyclonePhailin,,,,http://t.co/hlzv1efcQC,http://www.ndtv.com/article/india/cyclone-phailin-helpline-numbers-to-reach-for-information-431443,1,*389050071729205248*,53
195693,*389057008982192128*,10/12/2013 15:56,*70936279*,29,Mumbai,Twitter for iPhone,#CyclonePhailin,,,,http://t.co/udSBBRRwfe,http://www.livemint.com/template/twitterPost?url=http://www.livemint.com/Politics/HEhKIfnpsVQ1xUkhVzYINP/Is-Phailin-a-super-cyclone-or-not.html&text=Cyclone%20Phailin%20crossing%20coast%20near%20Gopalpur%20in%20Odisha:%20IMD,0,*0*,0
195779,*389057099525025793*,10/12/2013 15:56,*51349184*,456,India,Mobile Web (M2),#CyclonePhailin,,,,,,1,*389056277940154368*,4
195917,*389057273122656256*,10/12/2013 15:57,*17208811*,1843,"ÜT: 29.125360, 75.795279",Twitter for Android,#CyclonePhailin,29.140711,75.744137,,,,0,*0*,0
196154,*389057574605041664*,10/12/2013 15:58,*104468316*,568,New Delhi,Twitter for iPhone,"#CyclonePhailin,#Gopalpur",28.578,77.376193,,,,0,*0*,0
196214,*389057653399642112*,10/12/2013 15:59,*930024343*,352,"BENGALURU, INDIA",Samsung Mobile,"#CyclonePhailin,#RT",,,,http://t.co/q16CVAVGac,http://twitpic.com/dh24as,0,*0*,0
196523,*389057972363485184*,10/12/2013 16:00,*390525205*,825,"Calcutta, India",web,#CyclonePhailin,,,,,,0,*0*,0
196563,*389058016814714881*,10/12/2013 16:00,*569246821*,124,Pune,Twitter for Windows Phone,#CyclonePhailin,,,,,,1,*389055873877688320*,13
196897,*389058454893375488*,10/12/2013 16:02,*495115403*,851,Ottawa❤,Twitter for iPhone,#cyclonephailin,,,,,,1,*389058132158058496*,4
196984,*389058585260732416*,10/12/2013 16:02,*117409365*,22,"Jersey City, NJ",Twitter for iPhone,"#CyclonePhailin,#Odisha",40.739247,-74.060267,"Jersey City, NJ",,,0,*0*,0
197018,*389058623378165761*,10/12/2013 16:02,*90348659*,64,CCSAI   Toronto,Twitter for iPhone,"#prayers,#safetimes,#leastdestruction,#everyone,#inandaround,#CyclonePhailin,#areas,#Cyclone,#landfall Ⓡⓞⓒⓚⓨ™",43.804468,-79.164702,"Toronto, Ontario",,,0,*0*,0
197278,*389058911854018561*,10/12/2013 16:04,*1150779590*,3688,India,Twitter for Android,#CyclonePhailin,,,,http://t.co/wPWWKoGmPt,http://bit.ly/19tmUTt,0,*0*,0
197291,*389058920561803264*,10/12/2013 16:04,*1431038652*,1237,India,Purj News Updates,"#IndiaWantsBelieveTourAndBelieve3D,#BOSSkaPunch,#CyclonePhailin",,,,http://t.co/NGR1CFOoOW,http://purj.in,0,*0*,0
197320,*389058942522757120*,10/12/2013 16:04,*78574360*,27,,Twitter for Android,#CyclonePhailin,28.652231,77.351119,,,,0,*0*,0
197356,*389058982360252417*,10/12/2013 16:04,*100678199*,61,New Delhi,Twitter for iPhone,"#CyclonePhailin,#Gopalpur",12.983315,80.224828,,,,0,*0*,0
197463,*389059106327117826*,10/12/2013 16:04,*45850079*,755,Hyderabad ,web,#CyclonePhailin,,,,,,0,*0*,0
197549,*389059193262858240*,10/12/2013 16:05,*120067540*,137,aap ke dil hi main hun,Twitter for BlackBerry®,#CyclonePhailins,,,,http://t.co/dWyan3yRxr,http://timesofindia.indiatimes.com/india/Five-killed-ahead-of-cyclone-Phailins-landfall/articleshow/24053571.cms,1,*389046965486362624*,37
197756,*389059440323743744*,10/12/2013 16:06,*1004526378*,206,"Marquette, MI",Twitter for Android,"#CyclonePhailin,#India",46.545104,-87.396277,"Marquette, MI",http://t.co/O2Z0FGF7rg,http://huff.to/19yysaa,0,*0*,0
197861,*389059556354953216*,10/12/2013 16:06,*100678199*,62,New Delhi,Twitter for iPhone,"#YouKnowItsTroubleWhen,#CyclonePhailin",12.983363,80.224862,,,,0,*0*,0
198035,*389059814677942272*,10/12/2013 16:07,*88239141*,2173,india,Twitter Web Client,"#CyclonePhailin,#Orissa",,,,,,1,*389059143761272832*,1
198711,*389060680097071104*,10/12/2013 16:11,*1582923607*,13,odisha,Twitter for Android,#CyclonePhailin,,,,http://t.co/duonzxmAn2,http://bit.ly/GTIit0,1,*389060499674906624*,1
198939,*389060981877248001*,10/12/2013 16:12,*290094993*,15,Varanasi INDIA,Twitter for Android,"#BOSSkapunch,#CyclonePhailin",25.329892,83.00269,,,,0,*0*,0
198971,*389061018854240256*,10/12/2013 16:12,*284033327*,74,"Pune, India",Twitter for Windows Phone,#CyclonePhailin,18.53165,73.82464,,,,0,*0*,0
199031,*389061096172429312*,10/12/2013 16:12,*96294910*,61,"Ahmedabad, IND",Twitter for BlackBerry®,"#Feku,#CyclonePhailin,#Phailin",23.1137,72.573921,,,,0,*0*,0
199035,*389061106141896704*,10/12/2013 16:12,*1509988550*,11,Mumbai,Mobile Web (M2),"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
199073,*389061154544168960*,10/12/2013 16:13,*87643915*,125,India,web,#CyclonePhailin,,,,,,0,*0*,0
199085,*389061173401772032*,10/12/2013 16:13,*47596486*,1804,"Mumbai, India",web,#CyclonePhailin,,,,,,0,*0*,0
199109,*389061203864977408*,10/12/2013 16:13,*304800091*,2704,cricketworld ,Twitter for Android,"#CyclonePhailin,#M…",,,,,,1,*389061136072441856*,1
199219,*389061361344327680*,10/12/2013 16:13,*290094993*,15,Varanasi INDIA,Twitter for Android,"#ht,#CyclonePhailin'",25.329892,83.00269,,http://t.co/PkX0BHqSzZ,http://read.ht/7xM,0,*0*,0
199336,*389061499471138816*,10/12/2013 16:14,*16492455*,835,Worldwide,web,"#Cyclone,#Phailin,#CyclonePhailin,#India",,,,http://t.co/78TQrNIh4G,http://www.ndtv.com/video/live/channel/ndtv24x7,0,*0*,0
199378,*389061546820640768*,10/12/2013 16:14,*1687372838*,3,,Twitter for iPhone,"#CyclonePhailin,#Telangana,#Seemandhra",,,,,,1,*389055190218706944*,1
199399,*389061575979446272*,10/12/2013 16:14,*86007840*,7150,India,Tweet Button,"#CyclonePhailin,#Help",,,,http://t.co/Svz7rNfY8o,http://www.ndtv.com/article/india/cyclone-phailin-helpline-numbers-to-reach-for-information-431443,0,*0*,0
199509,*389061705629581312*,10/12/2013 16:15,*14799078*,771,Sweden,web,"#phailin,#CyclonePhailin",,,,http://t.co/1wUcbRCCNe,http://bit.ly/1gzkdVv,0,*0*,0
199817,*389062108601528320*,10/12/2013 16:16,*103463273*,43,Navi Mumbai,Twitter for Android,#CyclonePhailin,19.056848,73.083223,,,,0,*0*,0
200049,*389062438923952128*,10/12/2013 16:18,*129840353*,19,Mumbai,Twitter for Android,"#CyclonePhailin,#Odisha",,,,,,1,*389005506590679040*,146
200095,*389062491432812544*,10/12/2013 16:18,*271849843*,276,प्रांत-मालवा विभाग -इंदौर,Mobile Web (M2),"#CyclonePhailin,#Odisha",,,,,,1,*389061208591974400*,5
200181,*389062590808489984*,10/12/2013 16:18,*109241335*,1466,"Caerdydd/Cardiff, Wales, UK",Twitter for iPhone,#CyclonePhailin,,,,http://t.co/CILAsTHYqr,http://timesofindia.indiatimes.com/videos/news/Cyclone-Phailin-makes-landfall-in-Gopalpur/videoshow/24055636.cms,0,*0*,0
200192,*389062611125301249*,10/12/2013 16:18,*100748297*,113,India,Twitter Web Client,"#CyclonePhailin,#Phailin",,,,,,1,*389061495423631360*,1
200385,*389062881796698112*,10/12/2013 16:19,*858664652*,57," Newcastle, south africa",Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389056277940154368*,8
200701,*389063337222213633*,10/12/2013 16:21,*1610787385*,39,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389062236842364928*,1
200744,*389063409120976897*,10/12/2013 16:21,*438525539*,170,Mumbai,web,#CyclonePhailin @BolshoyBooze,,,,,,0,*0*,0
200755,*389063428360249344*,10/12/2013 16:22,*108648075*,882,Worldwide,web,#CyclonePhailin,,,,,,0,*0*,0
200854,*389063576159145984*,10/12/2013 16:22,*920488039*,42348,"New Delhi, India",web,#CyclonePhailin,,,,http://t.co/lXmtjAKHPW,http://goo.gl/eZsaaN,0,*0*,0
201345,*389064271499259904*,10/12/2013 16:25,*1056643092*,2729,Москва,Tweet Button,"#CyclonePhailin,#Phailin",,,,http://t.co/YKrQQlG7Nx,http://ecowars.tv/supershtorm-phailin.html,0,*0*,0
201348,*389064275752660992*,10/12/2013 16:25,*226695189*,13,India,IFTTT,#CyclonePhailin,,,,http://t.co/RQdCrbdcfE,http://on.757live.tk/GRr678,0,*0*,0
201421,*389064368647729152*,10/12/2013 16:25,*114162751*,102,"Gujarat, India",Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
201828,*389064868243857408*,10/12/2013 16:27,*75539717*,811,Bangalore(Best City),Twitter for Android,#CyclonePhailin,12.959028,77.706285,,,,0,*0*,0
202285,*389065455241269248*,10/12/2013 16:30,*45852470*,204,India,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
202511,*389065844115791872*,10/12/2013 16:31,*127365913*,480,"Austin, TX ",Twitter for iPhone,"#phailin,#cyclonephailin,#phailinfury",,,,http://t.co/dyI6PkvB74,http://myblog0411.blogspot.in/2013/10/track-cyclone-phailin.html,1,*389065438614671360*,1
202634,*389066025410371584*,10/12/2013 16:32,*182357389*,10822,Pathanamthitta/kerala/india,Mobile Web (M2),#cyclonephailin,,,,,,1,*389058129595355136*,4
202841,*389066306659430400*,10/12/2013 16:33,*14152680*,1404,in the shadow of His wings,Tweetbot for Mac,#CyclonePhailin,,,,,,1,*389060633238323200*,2
203380,*389066848718684160*,10/12/2013 16:35,*1402276465*,161,,Twitter for Android,#CyclonePhailin,19.140348,72.818757,,,,0,*0*,0
203400,*389066873267945472*,10/12/2013 16:35,*119351975*,346,India,Twitter for Android,"#CyclonePhailin,#Odisha",,,,,,1,*389061064677007361*,5
203576,*389067072296079360*,10/12/2013 16:36,*35673935*,19,Pittsburgh,web,"#Modi,#CyclonePhailin",,,,,,0,*0*,0
203710,*389067200830513152*,10/12/2013 16:37,*130828728*,17,meerut ,Twitter for Android,#CyclonePhailin,28.987517,77.393676,,,,0,*0*,0
203928,*389067420222382080*,10/12/2013 16:37,*68977380*,1083482,Delhi. India ,Twitter for BlackBerry®,"#AndhraPradesh,#CyclonePhailin http",,,,,,1,*389066179068690433*,1
204028,*389067540993163265*,10/12/2013 16:38,*43301934*,1640,France,Twitter Web Client,#CyclonePhailin,,,,,,1,*389067381282074624*,1
204265,*389067814469787648*,10/12/2013 16:39,*130828728*,17,meerut ,Twitter for Android,#CyclonePhailin,28.987517,77.393676,,,,0,*0*,0
204277,*389067835797823488*,10/12/2013 16:39,*22324269*,449,"INDIA, Hyderabad",Tweet Button,"#odissa,#phailin,#cyclonephailin,#phailinfury",,,,http://t.co/dyI6PkvB74,http://myblog0411.blogspot.in/2013/10/track-cyclone-phailin.html,0,*0*,0
204580,*389068164404744192*,10/12/2013 16:40,*152673155*,84,"Delhi, India ",Twitter Web Client,#CyclonePhailin,,,,,,1,*389013997908807681*,93
204613,*389068192066187264*,10/12/2013 16:41,*168379091*,201,Rajahmundry,Twitter for Android,#CyclonePhailins,,,,,,0,*0*,0
204615,*389068194758934529*,10/12/2013 16:41,*81545396*,1567,NEW DELHI,Twitter for iPhone,#CyclonePhailin,,,,,,0,*0*,0
204780,*389068320328388608*,10/12/2013 16:41,*575573755*,10,Chandigarh,Twitter for BlackBerry®,"#AndhraPradesh,#CyclonePhailin http",,,,,,1,*389066179068690433*,8
204822,*389068352108261376*,10/12/2013 16:41,*321837924*,7,Panvel,Twitter Web Client,#CyclonePhailin,,,,,,1,*389047251101696000*,64
205220,*389068698356436993*,10/12/2013 16:43,*1937465772*,69,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389056351319494657*,3
205406,*389068911963955200*,10/12/2013 16:43,*398905759*,51,,twicca,"#RSS,#Sanghshakti,#CyclonePhailin",,,,,,1,*389067686132461568*,16
205575,*389069129887797248*,10/12/2013 16:44,*40218268*,148,New Delhi,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
205589,*389069153937936384*,10/12/2013 16:44,*332359611*,354,India,Twitter for Android,#CyclonePhailin,,,,,,1,*389067856773525504*,1
205702,*389069294635462656*,10/12/2013 16:45,*169658044*,225,India,TweetCaster for Android,#CyclonePhailin,,,,,,1,*389033243145555969*,6
205734,*389069329859239936*,10/12/2013 16:45,*130828728*,17,meerut ,Twitter for Android,#cyclonephailin,,,,,,1,*389023865156149248*,245
205868,*389069475024105473*,10/12/2013 16:46,*73863773*,342,new delhi,Twitter for iPhone,"#CyclonePhailin,#TV",26.347167,86.073019,,,,0,*0*,0
206134,*389069752871575552*,10/12/2013 16:47,*75100394*,38,,web,#CyclonePhailin,,,,,,0,*0*,0
206157,*389069775562743808*,10/12/2013 16:47,*1485506221*,24,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389067510361759745*,1
206213,*389069829786697728*,10/12/2013 16:47,*875820098*,8,India,Twitter for Android,"#Telangana,#CyclonePhailin,#Phailin,#AndhraPradesh",21.00229,75.5663,,,,0,*0*,0
206345,*389069970627260416*,10/12/2013 16:48,*1934689255*,17,coimbatore,Twitter Web Client,"#CyclonePhailin,#Odisha",,,,,,1,*389069694092587009*,1
206422,*389070067603759104*,10/12/2013 16:48,*247748043*,78,Gujrat,Twitter for Android,#CyclonePhailin',,,,,,0,*0*,0
206665,*389070306981068801*,10/12/2013 16:49,*168175956*,18,mumbai,Twitter for iPad,#CyclonePhailin,,,,,,1,*389018947128803328*,6
206700,*389070346743463936*,10/12/2013 16:49,*543880648*,608,Hyderabad,RoundTeam,"#Phailin,#CyclonePhailin,#AndhraPradesh,#seemandhra,#samaikyand…",,,,,,1,*389063194808827904*,1
206794,*389070461365006336*,10/12/2013 16:50,*1044130476*,577,"Bhiwani,Haryana,India",Twitter Web Client,#CyclonePhailin,,,,,,1,*389069246593912832*,4
206847,*389070531904806913*,10/12/2013 16:50,*87654779*,222,India,Twitter Web Client,#CyclonePhailin,,,,,,1,*389067961756950528*,18
206918,*389070637190643712*,10/12/2013 16:50,*109989445*,605,uk/greece/australia,Twitter Web Client,#CyclonePhailin,,,,,,1,*389069527910084608*,6
206951,*389070674414673921*,10/12/2013 16:50,*1432988233*,13,kannur,Twitter for Android,"#RSS,#Sanghshakti,#CyclonePhailin",,,,,,1,*389067686132461568*,30
206977,*389070710783492097*,10/12/2013 16:51,*100678199*,63,New Delhi,Twitter for iPhone,#CyclonePhailin,12.983528,80.224787,,,,0,*0*,0
206991,*389070736939163648*,10/12/2013 16:51,*328846829*,1119,Chennai,Twitter for Android,"#Odisha,#CyclonePhailin",,,,,,1,*389070198881259520*,7
207297,*389071108676149248*,10/12/2013 16:52,*40188317*,354,Meerut,Twitter for Android,"#CyclonePhailin,#prayers",28.964282,77.727268,,,,0,*0*,0
207770,*389071679290617856*,10/12/2013 16:54,*124964635*,67,Palampur,Mobile Web (M2),"#CyclonePhailin,#Scared",,,,,,0,*0*,0
207896,*389071804297654272*,10/12/2013 16:55,*226695189*,13,India,IFTTT,#CyclonePhailin,,,,http://t.co/9kODTlQZpZ,http://on.757live.tk/GW2GJ2,0,*0*,0
207988,*389071895565729792*,10/12/2013 16:55,*264966614*,249,Haiti,Twitter Web Client,#CyclonePhailin,,,,,,1,*389071159443984384*,4
208101,*389072019758669824*,10/12/2013 16:56,*60590124*,149,"Bentonville, Arkansas",Twitter for iPad,"#Odisha,#CyclonePhailin",36.342644,-94.234302,"Osage, AR",,,0,*0*,0
208217,*389072175723839488*,10/12/2013 16:56,*60590124*,149,"Bentonville, Arkansas",Twitter for iPad,"#Odisha,#CyclonePhailin",36.342656,-94.234305,"Osage, AR",,,0,*0*,0
208327,*389072320973004800*,10/12/2013 16:57,*1080757471*,401,"TEXAS  , USA ",Twitter for iPhone,"#AndhraPradesh,#CyclonePhailin http",,,,http://t.co/s,http://ysoheil.com,1,*389067747755184128*,2
208689,*389072776419475456*,10/12/2013 16:59,*17034161*,32,,web,#CyclonePhailin,,,,,,0,*0*,0
209139,*389073779910914048*,10/12/2013 17:03,*42351951*,2102,"Jhunjhunu, Rajasthan, Bharat",Twitter for Android,"#RSS,#Sanghshakti,#CyclonePhailin",,,,,,1,*389067686132461568*,45
209142,*389073785544253440*,10/12/2013 17:03,*468705778*,5,London,Mobile Web (M2),#CyclonePhailin,,,,,,1,*389069154805751808*,12
209605,*389074318765748225*,10/12/2013 17:05,*113661255*,269,Mumbai,Twitter for Android,"#RSS,#CyclonePhailin'",19.081455,72.893411,,,,0,*0*,0
209802,*389074559510392832*,10/12/2013 17:06,*1579557564*,1,Nizamabad Andrapradesh,Twitter for Android,#CyclonePhailin,18.691766,78.1199,,,,0,*0*,0
210109,*389075000256237568*,10/12/2013 17:08,*37034483*,1209052,India,web,"#Odisha,#CyclonePhailin",,,,http://t.co/MTtg8P5CGV,http://ndtv.in/16D8SQK,0,*0*,0
210505,*389075532744515584*,10/12/2013 17:10,*189658093*,855,"DelhiIndia,Earth,Sun,Milky Way",Twitter Web Client,#CyclonePhailins,,,,,,1,*389075313843384320*,5
210602,*389075644685889537*,10/12/2013 17:10,*12180412*,36,Hyderabad,TweetDeck,#CyclonePhailin,,,,,,1,*389074398864748544*,1
210651,*389075712293863424*,10/12/2013 17:10,*109818576*,33,New Delhi/ Sardarshahar,Twitter for Android,"#AndhraPradesh,#CyclonePhailin http",,,,,,0,*0*,0
210817,*389075931832139776*,10/12/2013 17:11,*101996232*,131,Mumbai-Always Awake,Twitter Web Client,#CyclonePhailins,,,,,,1,*389075313843384320*,12
211181,*389076434032926720*,10/12/2013 17:13,*170664904*,11,DELHI ...THE  INDIA,Twitter Web Client,#CyclonePhailin,,,,,,1,*389013997908807681*,94
211191,*389076457634287616*,10/12/2013 17:13,*58137095*,559,India,Twitter for Android,"#Phailin,#CyclonePhailin,#Congress,#Pappu",,,,,,0,*0*,0
211570,*389076916579602432*,10/12/2013 17:15,*78862635*,272,wid @shahidkapoor in Shakland,Mobile Web (M2),#cyclonephailin,,,,,,1,*389023865156149248*,259
211798,*389077235304382464*,10/12/2013 17:16,*247748043*,79,Gujrat,Twitter for Android,"#CyclonePhailin,#Odisha",,,,http://t.co/7mWzPWWurI,http://www.twitlonger.com/show/n_1rpm6qr,0,*0*,0
211861,*389077312744210432*,10/12/2013 17:17,*262748100*,74,Kolkata ,Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389023157912223745*,23
211949,*389077462102970368*,10/12/2013 17:17,*554209239*,97,Somewhere in Gautis Heart! ,Twitter for iPhone,#CyclonePhailin,31.526745,75.930777,,,,0,*0*,0
212436,*389078010214625280*,10/12/2013 17:20,*554209239*,97,Somewhere in Gautis Heart! ,Twitter for iPhone,#CyclonePhailin,31.526745,75.930777,,,,0,*0*,0
212485,*389078067798233088*,10/12/2013 17:20,*247748043*,79,Gujrat,Twitter for Android,"#CyclonePhailin,#Odisha",,,,http://t.co/7mWzPWWurI,http://www.twitlonger.com/show/n_1rpm6qr,0,*0*,0
212627,*389078250716008450*,10/12/2013 17:20,*113691661*,176,"Bangalore, India",Twitter Web Client,#CyclonePhailin,,,,,,1,*389078091609296896*,1
212628,*389078251207131136*,10/12/2013 17:20,*1683751014*,7,Chennai,Facebook,"#BREAKING,#CyclonePhailin",,,,,,0,*0*,0
212653,*389078278503661570*,10/12/2013 17:21,*1430665740*,407,,Twitter for iPad,#CyclonePhailin,,,,http://t.co/EpgTU8akCA,http://bit.ly/1cHy9Nb,1,*389072648287698944*,6
212895,*389078557642608641*,10/12/2013 17:22,*195351977*,23,"Siliguri ,West Bengal",Tweet Button,#CyclonePhailin,,,,http://t.co/OuVXR0pP61,http://1.usa.gov/16WM14U,1,*389017140528828416*,51
213141,*389078861339582466*,10/12/2013 17:23,*114162751*,102,"Gujarat, India",Twitter for Android,"#CyclonePhailin,#Odisha,#AndhraPradesh",,,,,,0,*0*,0
213258,*389079002201083904*,10/12/2013 17:23,*18071358*,104106,India,TweetDeck,#CyclonePhailin,,,,http://t.co/xzapppUh1U,http://zeenews.india.com/news/nation/cyclone-phailin-train-service-crippled-railways-prepare-to-bounce-back_882826.html,0,*0*,0
213325,*389079071411294208*,10/12/2013 17:24,*104420398*,363,"New Delhi, India",Tweetbot for iOS,"#DoT,#CyclonePhailin…",28.572074,77.205159,,,,0,*0*,0
213490,*389079271823532032*,10/12/2013 17:25,*15199808*,11103,Mumbai,TweetDeck,"#Phailin,#tip,#CyclonePhailin",,,,,,0,*0*,0
213493,*389079273031872512*,10/12/2013 17:25,*15048427*,3865,"Cape Town,South Africa ",Mobile Web (M2),#CyclonePhailin,,,,http://t.co/xzapppUh1U,http://zeenews.india.com/news/nation/cyclone-phailin-train-service-crippled-railways-prepare-to-bounce-back_882826.html,1,*389079002201083904*,2
213787,*389079629769629697*,10/12/2013 17:26,*247748043*,79,Gujrat,Twitter for Android,"#CyclonePhailin,#Odisha",,,,http://t.co/7mWzPWWurI,http://www.twitlonger.com/show/n_1rpm6qr,0,*0*,0
213955,*389079802122342400*,10/12/2013 17:27,*253976555*,30,"Pune, India",Twitter for BlackBerry®,"#Respect,#RSS,#Sanghshakti,#CyclonePhailin'",,,,,,0,*0*,0
214177,*389080058121310209*,10/12/2013 17:28,*94797148*,16,,Twitter for Android,#CyclonePhailin,20.185011,85.680737,,,,0,*0*,0
214307,*389080242838458368*,10/12/2013 17:28,*187807889*,39,"Ichalkaranji, india",Twitter for Windows Phone,#CyclonePhailin,,,,,,0,*0*,0
214433,*389080409314967552*,10/12/2013 17:29,*125637896*,5291,Digital Disaster Response,GroupTweet,"#CyclonePhailin',#hmrd",,,,http://t.co/SITftxi55G,http://www.firstpost.com/india/cyclone-phailin-emergency-nos-in-odisha-andhra-pradesh-1168597.html,0,*0*,0
214574,*389080596456030208*,10/12/2013 17:30,*465716866*,162,"Divar Island , Goa, India",Twitter Web Client,#CyclonePhailin,,,,http://t.co/vHVBv7hPyw,http://timesofindia.indiatimes.com/india/Cyclone-Phailin-Wave-height-to-be-8-5m-in-Odisha/articleshow/24054575.cms,1,*389074946128740352*,26
215209,*389081429004398593*,10/12/2013 17:33,*49895120*,81,192.168.1.1,Twitter Web Client,#CyclonePhailin,,,,http://t.co/o3O34sGoau,http://bit.ly/1egCHbu,1,*389081289141129217*,1
215237,*389081462349127680*,10/12/2013 17:33,*282066018*,298,CHAK DE INDIA ,Twitter for iPad,"#PrayGod,#CyclonePhailin",15.834661,78.031731,,,,0,*0*,0
215474,*389081770156896257*,10/12/2013 17:34,*1047464328*,38,,Twitter for iPhone,#CyclonePhailin,,,,http://t.co/6STFXgij9Z,http://www.ndtv.com/article/india/cyclone-phailin-to-maintain-intensity-for-next-six-hours-met-department-431532,1,*389078885393903616*,13
215513,*389081815991857153*,10/12/2013 17:35,*249918748*,914,,Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
215705,*389082062495682560*,10/12/2013 17:36,*873013104*,6,India / saudi arabia,Twitter for Windows Phone,"#cyclonephailin,#Ameen",18.32162,42.73543,,,,0,*0*,0
215819,*389082235842084866*,10/12/2013 17:36,*9378802*,13070,Thessaloniki,Twitter Web Client,#CyclonePhailin,,,,,,1,*389080415803150336*,20
215892,*389082335326392320*,10/12/2013 17:37,*1362214896*,1,,Twitter Web Client,#CyclonePhailin,,,,http://t.co/6STFXgij9Z,http://www.ndtv.com/article/india/cyclone-phailin-to-maintain-intensity-for-next-six-hours-met-department-431532,1,*389078885393903616*,15
216235,*389082777016356864*,10/12/2013 17:38,*1088229403*,27,MADURAI,Mobile Web (M2),#CyclonePhailin,,,,http://t.co/CCKCSmHXqJ,http://thne.ws/1ccJ2UF,1,*389028964062085120*,4
216376,*389082895886737408*,10/12/2013 17:39,*345959752*,68,"agra,india",Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
216398,*389082909862141952*,10/12/2013 17:39,*282066018*,298,CHAK DE INDIA ,Twitter for iPad,"#PrayGod,#PrayGod,#PrayGod,#PrayGod,#PrayGod,#PrayGod,#PrayGod,#PrayGod,#PrayGod,#CyclonePhailin",15.834666,78.031737,,,,0,*0*,0
216466,*389082992481542144*,10/12/2013 17:39,*867717361*,24,Mumbai,Twitter for iPhone,#CyclonePhailin,19.040338,72.869209,,,,0,*0*,0
216475,*389083010085056512*,10/12/2013 17:39,*1953682308*,5,Odisha,web,"#CyclonePhailin,#DurgaPuja",,,,,,0,*0*,0
216543,*389083087012761601*,10/12/2013 17:40,*120742408*,23,INDIA,web,"#odisha,#CyclonePhailin",,,,,,0,*0*,0
216707,*389083340298395648*,10/12/2013 17:41,*364321825*,71,"Pune, India",Twitter for iPhone,#CyclonePhailin,,,,,,0,*0*,0
216812,*389083473396248576*,10/12/2013 17:41,*1353574075*,7,,Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
217085,*389083854243627008*,10/12/2013 17:43,*226695189*,14,India,IFTTT,#CyclonePhailin,,,,http://t.co/mlXeghA1ou,http://on.757live.tk/18XZZRr,0,*0*,0
217098,*389083877660061696*,10/12/2013 17:43,*20060688*,37,India,web,#CyclonePhailin,,,,,,0,*0*,0
217185,*389083999974346752*,10/12/2013 17:43,*87654779*,223,India,Twitter Web Client,#CyclonePhailin,,,,,,1,*389083015554400256*,23
217342,*389084268682412032*,10/12/2013 17:44,*140454954*,38,Nashik,Twitter for Android,"#YouKnowItsTroubleWhen,#Phailin,#CyclonePhailin',#fact",15.310581,73.945249,,,,0,*0*,0
217547,*389084552251334657*,10/12/2013 17:46,*124686606*,84,"Mumbai, Maharashtra.",Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389083331553284096*,8
217566,*389084576393355265*,10/12/2013 17:46,*114232619*,211,New Delhi,Twitter for BlackBerry,#CyclonePhailin,,,,,,0,*0*,0
217636,*389084664310145024*,10/12/2013 17:46,*920410801*,162,Kolkata,Twitter for Windows Phone,#CyclonePhailin,22.47575,88.36281,,,,0,*0*,0
217703,*389084775774179328*,10/12/2013 17:46,*300253776*,978,muzaffarnagar india,Mobile Web (M2),#CyclonePhailin,,,,,,1,*389083015554400256*,27
217739,*389084828504977408*,10/12/2013 17:47,*67944873*,1249,"DHA,Karachi,PK",Twitter for BlackBerry®,"#CyclonePhailin,#Odisha",,,,,,1,*389075759333404672*,4
217837,*389084972738301953*,10/12/2013 17:47,*282066018*,298,CHAK DE INDIA ,Twitter for iPad,#CyclonePhailin,15.834665,78.031737,,,,0,*0*,0
